place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
10,13,REAL FIT(P418),K C Ng,A S Cruz,113,1059,6,10,"5                                                            

3                                                            

10",0:59.18,42,9(83),Class 3 - 1000M - (80-60),GOOD TO YIELDING,"TURF - ""B+2"" Course","HK$ 1,165,000",Sha Tin,2015/10/04
11,10,SUPER ABUNDANTE(S004),Y T Cheng,Y S Tsui,121,1099,4,13-3/4,"7                                                            

4                                                            

11",0:59.75,12,9(83),Class 3 - 1000M - (80-60),GOOD TO YIELDING,"TURF - ""B+2"" Course","HK$ 1,165,000",Sha Tin,2015/10/04
12,2,TANGO FIRE(S081),H N Wong,D J Hall,122,1072,5,15-1/2,"6                                                            

13                                                            

12",1:00.04,16,9(83),Class 3 - 1000M - (80-60),GOOD TO YIELDING,"TURF - ""B+2"" Course","HK$ 1,165,000",Sha Tin,2015/10/04
13,4,LITTLE FANTASY(T298),G Mosse,K L Man,127,1187,13,16-3/4,"10                                                            

11                                                            

13",1:00.23,24,9(83),Class 3 - 1000M - (80-60),GOOD TO YIELDING,"TURF - ""B+2"" Course","HK$ 1,165,000",Sha Tin,2015/10/04
WV-A,14,TEAM FORTUNE(T306),C Y Ho,W Y So,116,---,---,---,---,---,---,9(83),Class 3 - 1000M - (80-60),GOOD TO YIELDING,"TURF - ""B+2"" Course","HK$ 1,165,000",Sha Tin,2015/10/04
1,5,SECRET WEAPON(S217),D Whyte,C H Yip,123,1154,10,-,"9                                                            

9                                                            

7                                                            

1",1:35.17,2.8,10(84),Class 2 - 1600M - (100-80),GOOD TO YIELDING,"TURF - ""B+2"" Course","HK$ 1,650,000",Sha Tin,2015/10/04
2,13,TRAVEL FIRST(T098),W M Lai,R Gibson,118,1194,4,1-1/4,"4                                                            

4                                                            

6                                                            

2",1:35.36,18,10(84),Class 2 - 1600M - (100-80),GOOD TO YIELDING,"TURF - ""B+2"" Course","HK$ 1,650,000",Sha Tin,2015/10/04
3,6,GLORIOUS LAD(T227),N Callan,D J Hall,121,1149,8,2-1/2,"7                                                            

6                                                            

5                                                            

3",1:35.55,8.5,10(84),Class 2 - 1600M - (100-80),GOOD TO YIELDING,"TURF - ""B+2"" Course","HK$ 1,650,000",Sha Tin,2015/10/04
4,1,ENSURING(S437),N Rawiller,J Size,133,1098,12,3,"13                                                            

13                                                            

12                                                            

4",1:35.66,14,10(84),Class 2 - 1600M - (100-80),GOOD TO YIELDING,"TURF - ""B+2"" Course","HK$ 1,650,000",Sha Tin,2015/10/04
5,10,ANTICIPATION(T198),K Teetan,A S Cruz,118,1151,9,4,"3                                                            

3                                                            

2                                                            

5",1:35.80,6.8,10(84),Class 2 - 1600M - (100-80),GOOD TO YIELDING,"TURF - ""B+2"" Course","HK$ 1,650,000",Sha Tin,2015/10/04
6,3,SAVVY NATURE(T127),G Mosse,J Moore,129,1251,2,4-1/4,"6                                                            

7                                                            

8                                                            

6",1:35.84,6.4,10(84),Class 2 - 1600M - (100-80),GOOD TO YIELDING,"TURF - ""B+2"" Course","HK$ 1,650,000",Sha Tin,2015/10/04
7,9,SUPREME PROFIT(P230),C Schofield,C S Shum,120,1258,7,4-3/4,"12                                                            

12                                                            

13                                                            

7",1:35.94,30,10(84),Class 2 - 1600M - (100-80),GOOD TO YIELDING,"TURF - ""B+2"" Course","HK$ 1,650,000",Sha Tin,2015/10/04
8,12,RED DANCER(P264),T H So,J Size,116,1075,14,5,"14                                                            

14                                                            

14                                                            

8",1:35.95,56,10(84),Class 2 - 1600M - (100-80),GOOD TO YIELDING,"TURF - ""B+2"" Course","HK$ 1,650,000",Sha Tin,2015/10/04
9,7,ALLCASH(T195),R Fourie,A T Millard,120,1193,5,5,"8                                                            

8                                                            

9                                                            

9",1:35.97,261,10(84),Class 2 - 1600M - (100-80),GOOD TO YIELDING,"TURF - ""B+2"" Course","HK$ 1,650,000",Sha Tin,2015/10/04
10,8,ISHVARA(S015),M L Yeung,T P Yung,118,1064,11,5-1/4,"2                                                            

2                                                            

3                                                            

10",1:35.99,7.7,10(84),Class 2 - 1600M - (100-80),GOOD TO YIELDING,"TURF - ""B+2"" Course","HK$ 1,650,000",Sha Tin,2015/10/04
11,2,RENAISSANCE ART(T197),B Prebble,C Fownes,130,1083,6,5-1/4,"5                                                            

5                                                            

4                                                            

11",1:36.01,9.4,10(84),Class 2 - 1600M - (100-80),GOOD TO YIELDING,"TURF - ""B+2"" Course","HK$ 1,650,000",Sha Tin,2015/10/04
12,4,REGENCY KING(N040),H N Wong,W Y So,118,1212,13,5-3/4,"1                                                            

1                                                            

1                                                            

12",1:36.07,105,10(84),Class 2 - 1600M - (100-80),GOOD TO YIELDING,"TURF - ""B+2"" Course","HK$ 1,650,000",Sha Tin,2015/10/04
13,14,VANILLA(P439),C K Tong,C Fownes,116,1100,1,6,"10                                                            

10                                                            

10                                                            

13",1:36.11,91,10(84),Class 2 - 1600M - (100-80),GOOD TO YIELDING,"TURF - ""B+2"" Course","HK$ 1,650,000",Sha Tin,2015/10/04
14,11,LUCKY OMENS(P146),K C Leung,R Gibson,116,1024,3,7,"11                                                            

11                                                            

11                                                            

14",1:36.27,120,10(84),Class 2 - 1600M - (100-80),GOOD TO YIELDING,"TURF - ""B+2"" Course","HK$ 1,650,000",Sha Tin,2015/10/04
1,9,BEST JADE TRIUMPH(P070),B Prebble,A Lee,118,1023,2,-,"6                                                            

5                                                            

5                                                            

1",1:41.82,3.4,1(85),Class 4 - 1650M - (60-40),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2015/10/07
2,5,GALAXY PRANCER(N389),G Mosse,K L Man,125,1145,9,N,"9                                                            

9                                                            

9                                                            

2",1:41.86,12,1(85),Class 4 - 1650M - (60-40),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2015/10/07
3,4,CALIFORNIA CHERISH(T101),J Moreira,A S Cruz,127,1028,4,2,"8                                                            

7                                                            

6                                                            

3",1:42.12,8.8,1(85),Class 4 - 1650M - (60-40),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2015/10/07
4,2,ADDOLE(S056),C Y Ho,W Y So,130,1137,5,2,"4                                                            

3                                                            

3                                                            

4",1:42.14,4.9,1(85),Class 4 - 1650M - (60-40),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2015/10/07
5,1,SUGAR CITY(P228),D Whyte,R Gibson,133,1080,3,2,"7                                                            

8                                                            

8                                                            

5",1:42.14,4.6,1(85),Class 4 - 1650M - (60-40),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2015/10/07
6,3,OSCAR MIRACLE(P431),N Callan,P F Yiu,131,1071,8,2-1/4,"2                                                            

2                                                            

2                                                            

6",1:42.19,12,1(85),Class 4 - 1650M - (60-40),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2015/10/07
7,8,MISTER MARC(P316),H N Wong,Y S Tsui,111,1116,1,9-1/4,"1                                                            

1                                                            

1                                                            

7",1:43.29,5.6,1(85),Class 4 - 1650M - (60-40),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2015/10/07
8,7,WATCH KING(S116),K C Leung,C S Shum,121,1106,7,16-1/2,"5                                                            

6                                                            

7                                                            

8",1:44.44,56,1(85),Class 4 - 1650M - (60-40),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2015/10/07
9,10,JET SET DRAGON(S384),T H So,D Cruz,112,1152,6,24-1/2,"3                                                            

4                                                            

4                                                            

9",1:45.73,30,1(85),Class 4 - 1650M - (60-40),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2015/10/07
WV,6,GREAT TOPLIGHT(T031),N Rawiller,C Fownes,125,---,---,---,---,---,---,1(85),Class 4 - 1650M - (60-40),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2015/10/07
1,2,SMART UNION(P268),J Moreira,K W Lui,133,1086,3,-,"3                                                            

5                                                            

5                                                            

6                                                            

1",1:51.20,1.9,2(86),Class 5 - 1800M - (40-15),GOOD TO YIELDING,"TURF - ""A"" Course","HK$ 600,000",Happy Valley,2015/10/07
